topic,id,score
creditreform_insights,1449,0.18356353044509888
creditreform_insights,1450,0.1919066160917282
creditreform_insights,1451,0.23897498846054077
creditreform_insights,1452,0.3847813010215759
creditreform_insights,1453,0.21416690945625305
creditreform_insights,1454,0.27941322326660156
creditreform_insights,1455,0.13523849844932556
creditreform_insights,1456,0.1372075378894806
creditreform_insights,1457,0.06210479140281677
creditreform_insights,1458,0.13178059458732605
creditreform_insights,1459,0.19056609272956848
creditreform_insights,1460,0.14990994334220886
creditreform_insights,1461,0.1524713933467865
creditreform_insights,1462,0.4756016135215759
creditreform_insights,1463,0.24429719150066376
creditreform_insights,1464,0.15242108702659607
creditreform_insights,1465,0.44855207204818726
creditreform_insights,1466,0.2736275792121887
creditreform_insights,1467,0.1560809314250946
creditreform_insights,1468,0.0020499397069215775
creditreform_insights,1469,0.2887512743473053
creditreform_insights,1470,0.05861864238977432
creditreform_insights,1471,0.3883820176124573
creditreform_insights,1472,0.07981684058904648
creditreform_insights,1473,0.38011419773101807
creditreform_insights,1474,0.29904550313949585
creditreform_insights,1475,0.32525861263275146
creditreform_insights,1476,0.20161539316177368
creditreform_insights,1477,0.04066513851284981
creditreform_insights,1478,0.2569066286087036
creditreform_insights,1479,0.10236861556768417
creditreform_insights,1480,0.22439832985401154
creditreform_insights,1481,0.17611552774906158
creditreform_insights,1482,0.07160384953022003
creditreform_insights,1483,0.17231957614421844
creditreform_insights,1484,0.27061235904693604
creditreform_insights,1485,0.2509695291519165
creditreform_insights,1486,0.509033203125
creditreform_insights,1487,0.27182531356811523
creditreform_insights,1488,0.14460504055023193
creditreform_insights,1489,0.19648747146129608
creditreform_insights,1490,0.43803322315216064
creditreform_insights,1491,0.5009497404098511
creditreform_insights,1492,0.15654410421848297
creditreform_insights,1493,0.5304555892944336
creditreform_insights,1494,0.13258185982704163
creditreform_insights,1495,0.2275315821170807
creditreform_insights,1496,0.21131685376167297
creditreform_insights,1497,0.20160216093063354
creditreform_insights,1498,0.22177061438560486
creditreform_insights,1499,0.06475863605737686
creditreform_insights,1500,0.03786623477935791
creditreform_insights,1501,0.22177697718143463
creditreform_insights,1502,0.1355031281709671
creditreform_insights,1503,0.11646629869937897
creditreform_insights,1504,0.33096662163734436
creditreform_insights,1505,0.1570800244808197
creditreform_insights,1506,0.48384177684783936
creditreform_insights,1507,0.09422765672206879
creditreform_insights,1508,0.17832152545452118
creditreform_insights,1509,0.11430682986974716
creditreform_insights,1510,0.29341989755630493
creditreform_insights,1511,0.18981996178627014
creditreform_insights,1512,0.3314429223537445
creditreform_insights,1513,0.19150617718696594
creditreform_insights,1514,0.16765812039375305
creditreform_insights,1515,0.1735454648733139
creditreform_insights,1516,0.17456167936325073
creditreform_insights,1517,0.34123653173446655
creditreform_insights,1518,0.5562779307365417
creditreform_insights,1519,0.06699851155281067
creditreform_insights,1520,0.22270098328590393
creditreform_insights,1521,0.29710909724235535
creditreform_insights,1522,0.09487427026033401
creditreform_insights,1523,0.19101200997829437
creditreform_insights,1524,0.2091175615787506
creditreform_insights,1525,0.26520341634750366
creditreform_insights,1526,0.20575584471225739
creditreform_insights,1527,0.09106801450252533
creditreform_insights,1528,0.07359278202056885
creditreform_insights,1529,0.22234514355659485
creditreform_insights,1530,0.14687266945838928
creditreform_insights,1531,0.38814979791641235
creditreform_insights,1532,0.11908867955207825
creditreform_insights,1533,0.20374524593353271
creditreform_insights,1534,0.314502477645874
creditreform_insights,1535,0.28798672556877136
creditreform_insights,1536,0.1329663246870041
creditreform_insights,1537,0.28184229135513306
creditreform_insights,1538,0.09628397971391678
creditreform_insights,1539,0.16475556790828705
creditreform_insights,1540,0.517005205154419
creditreform_insights,1541,0.08869414031505585
creditreform_insights,1542,0.08820807933807373
creditreform_insights,1543,0.4314631223678589
creditreform_insights,1544,0.2766915559768677
creditreform_insights,1545,0.2072008103132248
creditreform_insights,1546,0.31839174032211304
creditreform_insights,1547,0.0911528691649437
creditreform_insights,1548,0.07060104608535767
creditreform_insights,1549,0.3211930990219116
creditreform_insights,1550,0.4136245846748352
creditreform_insights,1551,0.2972010374069214
creditreform_insights,1552,0.5163326859474182
creditreform_insights,1553,0.2699911594390869
creditreform_insights,1554,0.012751726433634758
creditreform_insights,1555,0.03062087669968605
creditreform_insights,1556,0.4337112307548523
creditreform_insights,1557,0.17917500436306
creditreform_insights,1558,0.43644455075263977
creditreform_insights,1559,0.18953540921211243
creditreform_insights,1560,0.12342355400323868
creditreform_insights,1561,0.5639874935150146
creditreform_insights,1562,0.1886821985244751
creditreform_insights,1563,0.24589493870735168
creditreform_insights,1564,0.2665380835533142
creditreform_insights,1565,0.1776898354291916
creditreform_insights,1566,0.17917078733444214
creditreform_insights,1567,0.23656520247459412
creditreform_insights,1568,0.19673092663288116
creditreform_insights,1569,0.2558664381504059
creditreform_insights,1570,0.1776898354291916
creditreform_insights,1571,0.3349969983100891
creditreform_insights,1572,0.08968225121498108
creditreform_insights,1573,0.12729378044605255
creditreform_insights,1574,0.23499572277069092
creditreform_insights,1575,0.3803340196609497
creditreform_insights,1576,0.5120115280151367
creditreform_insights,1577,0.12600043416023254
creditreform_insights,1578,0.07854635268449783
creditreform_insights,1579,0.06318079680204391
creditreform_insights,1580,0.2528843581676483
creditreform_insights,1581,0.14151467382907867
creditreform_insights,1582,0.13890400528907776
creditreform_insights,1583,0.17512914538383484
creditreform_insights,1584,0.19010156393051147
creditreform_insights,1585,0.1656310111284256
creditreform_insights,1586,0.007805325090885162
creditreform_insights,1587,0.10430479794740677
creditreform_insights,1588,0.21012520790100098
creditreform_insights,1589,0.22649426758289337
creditreform_insights,1590,0.3019140362739563
creditreform_insights,1591,0.27615201473236084
creditreform_insights,1592,0.24279454350471497
creditreform_insights,1593,0.12205836921930313
creditreform_insights,1594,0.1194978654384613
creditreform_insights,1595,0.08381766825914383
creditreform_insights,1596,0.03244928643107414
creditreform_insights,1597,0.37557345628738403
creditreform_insights,1598,0.1640150249004364
creditreform_insights,1599,0.2312185913324356
creditreform_insights,1600,0.3337205648422241
creditreform_insights,1601,0.062221746891736984
creditreform_insights,1602,0.2082054167985916
creditreform_insights,1603,0.270420640707016
creditreform_insights,1604,0.17051208019256592
creditreform_insights,1605,0.22212383151054382
creditreform_insights,1606,0.0680813193321228
creditreform_insights,1607,0.16756373643875122
creditreform_insights,1608,0.27627918124198914
creditreform_insights,1609,0.0854802280664444
creditreform_insights,1610,0.15882492065429688
creditreform_insights,1611,0.13123393058776855
creditreform_insights,1612,0.3018985688686371
creditreform_insights,1613,0.3178344964981079
creditreform_insights,1614,0.18158313632011414
creditreform_insights,1615,0.3900930881500244
creditreform_insights,1616,0.3912580609321594
creditreform_insights,1617,0.3409268260002136
creditreform_insights,1618,0.1969178169965744
creditreform_insights,1619,0.37923091650009155
creditreform_insights,1620,0.11081071197986603
creditreform_insights,1621,0.281710684299469
creditreform_insights,1622,0.03933000564575195
creditreform_insights,1623,0.14828620851039886
creditreform_insights,1624,0.15300828218460083
creditreform_insights,1625,0.2992870509624481
creditreform_insights,1626,0.20912036299705505
creditreform_insights,1627,0.12851807475090027
creditreform_insights,1628,0.26271164417266846
creditreform_insights,1629,0.4578877091407776
creditreform_insights,1630,0.31144779920578003
creditreform_insights,1631,0.2105916142463684
creditreform_insights,1632,0.06662841141223907
creditreform_insights,1633,0.218699112534523
creditreform_insights,1634,0.39799249172210693
creditreform_insights,1635,0.05372883379459381
creditreform_insights,1636,0.08716072887182236
creditreform_insights,1637,0.07545052468776703
creditreform_insights,1638,0.15228386223316193
creditreform_insights,1639,0.15582382678985596
creditreform_insights,1640,0.08158423006534576
creditreform_insights,1641,0.06611783802509308
creditreform_insights,1642,0.19474130868911743
creditreform_insights,1643,0.26620161533355713
creditreform_insights,1644,0.24093526601791382
creditreform_insights,1645,0.383839875459671
creditreform_insights,1646,0.12750034034252167
creditreform_insights,1647,0.2329690009355545
creditreform_insights,1648,0.17875078320503235
creditreform_insights,1649,0.16347913444042206
creditreform_insights,1650,0.2894120216369629
creditreform_insights,1651,0.14599967002868652
creditreform_insights,1652,0.08064784109592438
creditreform_insights,1653,0.1281602531671524
creditreform_insights,1654,0.05437692254781723
creditreform_insights,1655,0.4886723756790161
creditreform_insights,1656,0.29330599308013916
creditreform_insights,1657,0.024593468755483627
creditreform_insights,1658,0.08087087422609329
creditreform_insights,1659,0.19916506111621857
creditreform_insights,1660,0.28576236963272095
creditreform_insights,1661,0.4667806625366211
creditreform_insights,1662,0.3886905908584595
creditreform_insights,1663,0.1902124583721161
creditreform_insights,1664,0.122833251953125
creditreform_insights,1665,0.22567717730998993
creditreform_insights,1666,0.10355541855096817
creditreform_insights,1667,0.20276370644569397
creditreform_insights,1668,0.12035724520683289
creditreform_insights,1669,0.263595849275589
creditreform_insights,1670,0.2089288979768753
creditreform_insights,1671,0.19867420196533203
creditreform_insights,1672,0.33832335472106934
creditreform_insights,1673,0.22173605859279633
creditreform_insights,1674,0.09511056542396545
creditreform_insights,1675,0.2185225784778595
creditreform_insights,1676,0.2100035846233368
creditreform_insights,1677,0.1946212351322174
creditreform_insights,1678,0.37155166268348694
creditreform_insights,1679,0.3044891655445099
creditreform_insights,1680,0.04719489812850952
creditreform_insights,1681,0.14539355039596558
creditreform_insights,1682,0.10214777290821075
creditreform_insights,1683,0.06775552034378052
creditreform_insights,1684,0.1733209490776062
creditreform_insights,1685,0.2885254919528961
creditreform_insights,1686,0.28154122829437256
creditreform_insights,1687,0.3001832962036133
creditreform_insights,1688,0.35675346851348877
creditreform_insights,1689,0.14483816921710968
creditreform_insights,1690,0.22542819380760193
creditreform_insights,1691,0.2515409290790558
creditreform_insights,1692,0.20520371198654175
creditreform_insights,1693,0.057277318090200424
creditreform_insights,1694,0.48150700330734253
creditreform_insights,1695,0.26872560381889343
creditreform_insights,1696,0.12453055381774902
creditreform_insights,1697,0.15138664841651917
creditreform_insights,1698,0.4459874629974365
creditreform_insights,1699,0.04883380979299545
creditreform_insights,1700,0.4033425748348236
creditreform_insights,1701,0.12024924159049988
creditreform_insights,1702,0.2862381339073181
creditreform_insights,1703,0.14494119584560394
creditreform_insights,1704,0.10392243415117264
creditreform_insights,1705,0.2131485641002655
creditreform_insights,1706,0.22743070125579834
creditreform_insights,1707,0.5258194208145142
creditreform_insights,1708,0.30468180775642395
creditreform_insights,1709,0.42701035737991333
creditreform_insights,1710,0.17563684284687042
creditreform_insights,1711,0.18641874194145203
creditreform_insights,1712,0.5523093938827515
creditreform_insights,1713,0.14670398831367493
creditreform_insights,1714,0.3455611765384674
creditreform_insights,1715,0.23587988317012787
creditreform_insights,1716,0.2328866422176361
creditreform_insights,1717,0.22472155094146729
creditreform_insights,1718,0.11318078637123108
creditreform_insights,1719,0.3440013527870178
creditreform_insights,1720,0.5413060188293457
creditreform_insights,1721,0.24189285933971405
creditreform_insights,1722,0.18437618017196655
creditreform_insights,1723,0.1668156087398529
creditreform_insights,1724,0.19661691784858704
creditreform_insights,1725,0.09346918761730194
creditreform_insights,1726,0.11735238134860992
creditreform_insights,1727,0.14271412789821625
creditreform_insights,1728,0.16334858536720276
creditreform_insights,1729,0.190146803855896
creditreform_insights,1730,0.19098174571990967
creditreform_insights,1731,0.5307351350784302
creditreform_insights,1732,0.39130252599716187
creditreform_insights,1733,0.2421780228614807
creditreform_insights,1734,0.1360236555337906
creditreform_insights,1735,0.28002113103866577
creditreform_insights,1736,0.16891145706176758
creditreform_insights,1737,0.18589621782302856
creditreform_insights,1738,0.35129836201667786
creditreform_insights,1739,0.2423371970653534
creditreform_insights,1740,0.20444199442863464
creditreform_insights,1741,0.1841793954372406
creditreform_insights,1742,0.1793016791343689
creditreform_insights,1743,0.23778821527957916
creditreform_insights,1744,0.5139248967170715
creditreform_insights,1745,0.29838505387306213
creditreform_insights,1746,0.10320297628641129
creditreform_insights,1747,0.2145259976387024
creditreform_insights,1748,0.17621217668056488
creditreform_insights,1749,0.13344821333885193
creditreform_insights,1750,0.18275612592697144
creditreform_insights,1751,0.26821234822273254
creditreform_insights,1752,0.18967610597610474
creditreform_insights,1753,0.09512555599212646
creditreform_insights,1754,0.12465880811214447
creditreform_insights,1755,0.12208031117916107
creditreform_insights,1756,0.2226201295852661
creditreform_insights,1757,0.3221931457519531
creditreform_insights,1758,0.21102620661258698
creditreform_insights,1759,0.12832017242908478
creditreform_insights,1760,0.175355926156044
creditreform_insights,1761,0.2936701774597168
creditreform_insights,1762,0.2122420072555542
creditreform_insights,1763,0.4561707079410553
creditreform_insights,1764,0.08442878723144531
creditreform_insights,1765,0.21784746646881104
creditreform_insights,1766,0.13294477760791779
creditreform_insights,1767,0.38143277168273926
creditreform_insights,1768,0.3086456060409546
creditreform_insights,1769,0.1266527771949768
creditreform_insights,1770,0.3421059548854828
creditreform_insights,1771,0.41302335262298584
creditreform_insights,1772,0.36191877722740173
creditreform_insights,1773,0.23354586958885193
creditreform_insights,1774,0.3243919014930725
creditreform_insights,1775,0.4459782540798187
creditreform_insights,1776,0.2538972496986389
creditreform_insights,1777,0.4287710189819336
creditreform_insights,1778,0.2598409056663513
creditreform_insights,1779,0.5042651891708374
creditreform_insights,1780,0.3135946989059448
creditreform_insights,1781,0.4229642152786255
creditreform_insights,1782,0.3985438644886017
creditreform_insights,1783,0.3628996014595032
creditreform_insights,1784,0.4146744906902313
creditreform_insights,1785,0.3385278284549713
creditreform_insights,1786,0.3704778254032135
creditreform_insights,1787,0.5312229990959167
creditreform_insights,1788,0.47524935007095337
creditreform_insights,1789,0.4134686589241028
creditreform_insights,1790,0.40394699573516846
creditreform_insights,1791,0.4587356746196747
creditreform_insights,1792,0.3135946989059448
creditreform_insights,1793,0.4099877178668976
creditreform_insights,1794,0.47955384850502014
creditreform_insights,1795,0.5374218225479126
creditreform_insights,1796,0.432738721370697
creditreform_insights,1797,0.4402849078178406
creditreform_insights,1798,0.47355952858924866
creditreform_insights,1799,0.4229642152786255
creditreform_insights,1800,0.4050302505493164
creditreform_insights,1801,0.5471940040588379
creditreform_insights,1802,0.5871649980545044
creditreform_insights,1803,0.5803200006484985
creditreform_insights,1804,0.41438552737236023
creditreform_insights,1805,0.4220442771911621
creditreform_insights,1806,0.5272595286369324
creditreform_insights,1807,0.4249274730682373
creditreform_insights,1808,0.4520362317562103
creditreform_insights,1809,0.5037752985954285
creditreform_insights,1810,0.41467443108558655
creditreform_insights,1811,0.4143139123916626
creditreform_insights,1812,0.3985438644886017
creditreform_insights,1813,0.3641871213912964
creditreform_insights,1814,0.43703538179397583
creditreform_insights,1815,0.4385312795639038
creditreform_insights,1816,0.41196003556251526
creditreform_insights,1817,0.35947367548942566
creditreform_insights,1818,0.3628996014595032
creditreform_insights,1819,0.3385278284549713
creditreform_insights,1820,0.47511181235313416
creditreform_insights,1821,0.5247722864151001
creditreform_insights,1822,0.46600472927093506
creditreform_insights,1823,0.49649253487586975
creditreform_insights,1824,0.24302834272384644
creditreform_insights,1825,0.2308620810508728
creditreform_insights,1826,0.32521218061447144
creditreform_insights,1827,0.25441378355026245
creditreform_insights,1828,0.2754102349281311
creditreform_insights,1829,0.19406738877296448
creditreform_insights,1830,0.26097390055656433
creditreform_insights,1831,0.09532433748245239
creditreform_insights,1832,0.09604987502098083
creditreform_insights,1833,0.21472281217575073
creditreform_insights,1834,0.29965877532958984
creditreform_insights,1835,0.21722525358200073
creditreform_insights,1836,0.1878502368927002
creditreform_insights,1837,0.4149553179740906
creditreform_insights,1838,0.16967815160751343
creditreform_insights,1839,0.2805551588535309
creditreform_insights,1840,0.4564640522003174
creditreform_insights,1841,0.20919954776763916
creditreform_insights,1842,0.16211804747581482
creditreform_insights,1843,0.2538605034351349
creditreform_insights,1844,0.1363830268383026
creditreform_insights,1845,0.08344991505146027
creditreform_insights,1846,0.46678900718688965
creditreform_insights,1847,0.16171246767044067
creditreform_insights,1848,0.355312705039978
creditreform_insights,1849,0.052929796278476715
creditreform_insights,1850,0.11108142137527466
creditreform_insights,1851,0.14907778799533844
creditreform_insights,1852,0.16081205010414124
creditreform_insights,1853,0.44511908292770386
creditreform_insights,1854,0.17444543540477753
creditreform_insights,1855,0.35302191972732544
creditreform_insights,1856,0.2347937971353531
creditreform_insights,1857,0.28757423162460327
creditreform_insights,1858,0.04493398219347
creditreform_insights,1859,0.17208456993103027
creditreform_insights,1860,0.015150542370975018
creditreform_insights,1861,0.1615566909313202
creditreform_insights,1862,0.35251325368881226
creditreform_insights,1863,0.27343225479125977
creditreform_insights,1864,0.12892106175422668
creditreform_insights,1865,0.17929726839065552
creditreform_insights,1866,0.26753318309783936
creditreform_insights,1867,0.2930727005004883
creditreform_insights,1868,0.11071431636810303
creditreform_insights,1869,0.06753966212272644
creditreform_insights,1870,0.232063427567482
creditreform_insights,1871,0.30174535512924194
creditreform_insights,1872,0.13763540983200073
creditreform_insights,1873,0.09926070272922516
creditreform_insights,1874,0.25089746713638306
creditreform_insights,1875,0.37465742230415344
creditreform_insights,1876,0.1890166699886322
creditreform_insights,1877,0.14153429865837097
creditreform_insights,1878,0.2696373462677002
creditreform_insights,1879,0.3676801323890686
creditreform_insights,1880,0.4197617471218109
creditreform_insights,1881,0.299017071723938
creditreform_insights,1882,0.12390078604221344
creditreform_insights,1883,0.37101972103118896
creditreform_insights,1884,0.5419185161590576
creditreform_insights,1885,0.22235575318336487
creditreform_insights,1886,0.4439179301261902
creditreform_insights,1887,0.3780059218406677
creditreform_insights,1888,0.39493411779403687
creditreform_insights,1889,0.09295033663511276
creditreform_insights,1890,0.28110167384147644
creditreform_insights,1891,0.5367745161056519
creditreform_insights,1892,0.46550965309143066
creditreform_insights,1893,0.04030398651957512
creditreform_insights,1894,0.17241433262825012
creditreform_insights,1895,0.06147043779492378
creditreform_insights,1896,0.15408432483673096
creditreform_insights,1897,0.13179627060890198
creditreform_insights,1898,0.25960925221443176
creditreform_insights,1899,0.011544357053935528
creditreform_insights,1900,0.09074057638645172
creditreform_insights,1901,0.42149055004119873
creditreform_insights,1902,0.39855581521987915
creditreform_insights,1903,0.4644502103328705
creditreform_insights,1904,0.11260317265987396
creditreform_insights,1905,0.13596053421497345
creditreform_insights,1906,0.35833725333213806
creditreform_insights,1907,0.09447276592254639
creditreform_insights,1908,0.4194640815258026
creditreform_insights,1909,0.24407652020454407
creditreform_insights,1910,0.3968432545661926
creditreform_insights,1911,0.3532092571258545
creditreform_insights,1912,0.3259807229042053
creditreform_insights,1913,0.22513678669929504
creditreform_insights,1914,0.3261624574661255
creditreform_insights,1915,0.06122146174311638
creditreform_insights,1916,0.31133604049682617
creditreform_insights,1917,0.14795760810375214
creditreform_insights,1918,0.3438553810119629
creditreform_insights,1919,0.12469156086444855
creditreform_insights,1920,0.45592451095581055
creditreform_insights,1921,0.21163338422775269
creditreform_insights,1922,-0.004203788936138153
creditreform_insights,1923,0.25487688183784485
creditreform_insights,1924,0.27166861295700073
creditreform_insights,1925,0.2952207028865814
creditreform_insights,1926,0.18335089087486267
creditreform_insights,1927,0.10739516466856003
creditreform_insights,1928,0.04946377873420715
creditreform_insights,1929,0.21653315424919128
creditreform_insights,1930,0.2733575701713562
creditreform_insights,1931,0.3961666524410248
creditreform_insights,1932,0.15175598859786987
creditreform_insights,1933,0.17475679516792297
creditreform_insights,1934,0.3686332106590271
creditreform_insights,1935,0.3183673918247223
creditreform_insights,1936,0.2944980263710022
creditreform_insights,1937,0.21013547480106354
creditreform_insights,1938,0.17802071571350098
creditreform_insights,1939,0.3269754648208618
creditreform_insights,1940,0.22557106614112854
creditreform_insights,1941,0.2820424437522888
creditreform_insights,1942,0.23203158378601074
creditreform_insights,1943,0.23738472163677216
creditreform_insights,1944,0.2628330588340759
creditreform_insights,1945,0.25545206665992737
creditreform_insights,1946,0.24821874499320984
creditreform_insights,1947,0.21967613697052002
creditreform_insights,1948,0.20105457305908203
creditreform_insights,1949,0.18783876299858093
creditreform_insights,1950,0.09449642896652222
creditreform_insights,1951,0.24581147730350494
creditreform_insights,1952,0.15887749195098877
creditreform_insights,1953,0.09902152419090271
creditreform_insights,1954,0.19533398747444153
creditreform_insights,1955,0.46856772899627686
creditreform_insights,1956,0.49504154920578003
creditreform_insights,1957,0.27025508880615234
creditreform_insights,1958,0.28442779183387756
creditreform_insights,1959,0.20004263520240784
creditreform_insights,1960,0.6155936121940613
creditreform_insights,1961,0.36859697103500366
creditreform_insights,1962,0.2145654857158661
creditreform_insights,1963,0.3469182848930359
creditreform_insights,1964,0.07531615346670151
creditreform_insights,1965,0.3366440534591675
creditreform_insights,1966,0.2054649144411087
creditreform_insights,1967,0.18766933679580688
creditreform_insights,1968,0.36667317152023315
creditreform_insights,1969,0.15612903237342834
creditreform_insights,1970,0.15094369649887085
creditreform_insights,1971,0.37658992409706116
creditreform_insights,1972,0.28428077697753906
creditreform_insights,1973,0.32658183574676514
creditreform_insights,1974,0.4406167268753052
creditreform_insights,1975,0.35857412219047546
creditreform_insights,1976,0.3757261633872986
creditreform_insights,1977,0.10735264420509338
creditreform_insights,1978,0.31998127698898315
creditreform_insights,1979,0.11100082099437714
creditreform_insights,1980,0.23609240353107452
creditreform_insights,1981,0.409991592168808
creditreform_insights,1982,0.45700255036354065
creditreform_insights,1983,0.44802793860435486
creditreform_insights,1984,0.2133680135011673
creditreform_insights,1985,0.2450999915599823
creditreform_insights,1986,0.310023695230484
creditreform_insights,1987,0.4383203685283661
creditreform_insights,1988,0.32558780908584595
creditreform_insights,1989,0.2578517496585846
creditreform_insights,1990,0.03357147425413132
creditreform_insights,1991,0.4602477550506592
creditreform_insights,1992,0.44809114933013916
creditreform_insights,1993,0.032777510583400726
creditreform_insights,1994,0.4278057813644409
creditreform_insights,1995,0.10077941417694092
creditreform_insights,1996,0.06626810878515244
creditreform_insights,1997,0.2190428078174591
creditreform_insights,1998,0.1932673454284668
creditreform_insights,1999,0.20567642152309418
creditreform_insights,2000,0.2194974571466446
creditreform_insights,2001,0.16267353296279907
creditreform_insights,2002,0.4950564503669739
creditreform_insights,2003,0.5218325257301331
creditreform_insights,2004,0.5117304921150208
creditreform_insights,2005,0.3401116728782654
creditreform_insights,2006,0.44839194416999817
creditreform_insights,2007,0.45452582836151123
creditreform_insights,2008,0.3558090031147003
creditreform_insights,2009,0.09761139005422592
creditreform_insights,2010,0.32225653529167175
creditreform_insights,2011,0.15187911689281464
creditreform_insights,2012,0.17929726839065552
creditreform_insights,2013,0.2599838972091675
creditreform_insights,2014,0.11232225596904755
creditreform_insights,2015,0.3189002275466919
creditreform_insights,2016,0.4161544442176819
creditreform_insights,2017,0.2082279920578003
creditreform_insights,2018,0.23235848546028137
creditreform_insights,2019,0.16834203898906708
creditreform_insights,2020,0.26753318309783936
creditreform_insights,2021,0.14477603137493134
creditreform_insights,2022,0.08192460983991623
creditreform_insights,2023,0.11736369132995605
creditreform_insights,2024,0.2583015263080597
creditreform_insights,2025,0.211578369140625
creditreform_insights,2026,0.32523825764656067
creditreform_insights,2027,0.3181396424770355
creditreform_insights,2028,0.2336854785680771
creditreform_insights,2029,0.3127959668636322
creditreform_insights,2030,0.459264874458313
creditreform_insights,2031,0.26179951429367065
creditreform_insights,2032,0.2878075838088989
creditreform_insights,2033,0.385733962059021
creditreform_insights,2034,0.10344760119915009
creditreform_insights,2035,0.15536350011825562
creditreform_insights,2036,0.11310508102178574
creditreform_insights,2037,0.15782323479652405
creditreform_insights,2038,0.2892336845397949
creditreform_insights,2039,0.15061452984809875
creditreform_insights,2040,0.34310343861579895
creditreform_insights,2041,0.20460361242294312
creditreform_insights,2042,0.21432003378868103
creditreform_insights,2043,0.07604319602251053
creditreform_insights,2044,0.043876491487026215
creditreform_insights,2045,0.2445775866508484
creditreform_insights,2046,0.18436680734157562
creditreform_insights,2047,0.4246268570423126
creditreform_insights,2048,0.45110130310058594
creditreform_insights,2049,0.0948207825422287
creditreform_insights,2050,0.3618202209472656
creditreform_insights,2051,0.23249658942222595
creditreform_insights,2052,0.08533994853496552
creditreform_insights,2053,0.3070615530014038
creditreform_insights,2054,0.24376598000526428
creditreform_insights,2055,0.34436142444610596
creditreform_insights,2056,0.40053150057792664
creditreform_insights,2057,0.26234379410743713
creditreform_insights,2058,0.35591158270835876
creditreform_insights,2059,0.4477386474609375
creditreform_insights,2060,0.2649312913417816
creditreform_insights,2061,0.12162451446056366
creditreform_insights,2062,0.12738333642482758
creditreform_insights,2063,0.2496047466993332
creditreform_insights,2064,0.14845332503318787
creditreform_insights,2065,0.2261614203453064
creditreform_insights,2066,0.29250097274780273
creditreform_insights,2067,0.21430210769176483
creditreform_insights,2068,0.11790172010660172
creditreform_insights,2069,0.19626396894454956
creditreform_insights,2070,0.14165954291820526
creditreform_insights,2071,0.18886244297027588
creditreform_insights,2072,0.09865213185548782
creditreform_insights,2073,0.2797279357910156
creditreform_insights,2074,0.28517287969589233
creditreform_insights,2075,0.4296758472919464
creditreform_insights,2076,0.1304079294204712
creditreform_insights,2077,0.10579417645931244
creditreform_insights,2078,0.32977116107940674
creditreform_insights,2079,0.08647942543029785
creditreform_insights,2080,0.48220938444137573
creditreform_insights,2081,0.2171558141708374
creditreform_insights,2082,0.2710738182067871
creditreform_insights,2083,0.42052531242370605
creditreform_insights,2084,0.18745942413806915
creditreform_insights,2085,0.26619940996170044
creditreform_insights,2086,0.031452324241399765
creditreform_insights,2087,0.24642474949359894
creditreform_insights,2088,0.2100348323583603
creditreform_insights,2089,0.03421153873205185
creditreform_insights,2090,0.2866741418838501
creditreform_insights,2091,0.2863403856754303
creditreform_insights,2092,0.20905020833015442
creditreform_insights,2093,0.16058817505836487
creditreform_insights,2094,0.39897412061691284
creditreform_insights,2095,0.03699502348899841
creditreform_insights,2096,0.2224116027355194
creditreform_insights,2097,0.2416067123413086
creditreform_insights,2098,0.2620706558227539
creditreform_insights,2099,0.050122037529945374
creditreform_insights,2100,0.09658297151327133
creditreform_insights,2101,0.15178179740905762
creditreform_insights,2102,0.22096720337867737
creditreform_insights,2103,0.2236834615468979
creditreform_insights,2104,0.10422501713037491
creditreform_insights,2105,0.18661245703697205
creditreform_insights,2106,0.23777243494987488
creditreform_insights,2107,0.34348762035369873
creditreform_insights,2108,0.20230433344841003
creditreform_insights,2109,0.08605189621448517
creditreform_insights,2110,0.21705202758312225
creditreform_insights,2111,0.0738409161567688
creditreform_insights,2112,0.19551092386245728
creditreform_insights,2113,0.17199698090553284
creditreform_insights,2114,0.2421567291021347
creditreform_insights,2115,0.36145132780075073
creditreform_insights,2116,0.1036578044295311
creditreform_insights,2117,0.2686615288257599
creditreform_insights,2118,0.23986570537090302
creditreform_insights,2119,0.24253010749816895
creditreform_insights,2120,0.1200890839099884
creditreform_insights,2121,0.2697579264640808
creditreform_insights,2122,0.18679237365722656
creditreform_insights,2123,0.4091414213180542
creditreform_insights,2124,0.29730725288391113
creditreform_insights,2125,0.21287578344345093
creditreform_insights,2126,0.5179524421691895
creditreform_insights,2127,0.21008676290512085
creditreform_insights,2128,0.2697373628616333
creditreform_insights,2129,0.22795365750789642
creditreform_insights,2130,0.339352548122406
creditreform_insights,2131,0.29386425018310547
creditreform_insights,2132,0.19429701566696167
creditreform_insights,2133,0.27025508880615234
creditreform_insights,2134,0.3050289750099182
creditreform_insights,2135,0.4816262722015381
creditreform_insights,2136,0.3877878487110138
creditreform_insights,2137,0.5940959453582764
creditreform_insights,2138,0.49984875321388245
creditreform_insights,2139,0.38401713967323303
creditreform_insights,2140,0.3565761148929596
creditreform_insights,2141,0.41880083084106445
creditreform_insights,2142,0.45116013288497925
creditreform_insights,2143,0.06442860513925552
creditreform_insights,2144,0.5115009546279907
creditreform_insights,2145,0.22232580184936523
creditreform_insights,2146,0.32156920433044434
creditreform_insights,2147,0.4294920563697815
creditreform_insights,2148,0.06462876498699188
